Scenario,ScenarioName,Algorithm,Seed,WaitingTime,Energy,PeakPowerWatts
1,Balanced,SA_Energy_Dominance_PC60,201,13.022000,0.059686415,11787.924
1,Balanced,SA_Energy_Dominance_PC60,201,13.476000,0.059547513,11678.974
1,Balanced,SA_Energy_Dominance_PC60,201,14.380000,0.058987431,11769.871
1,Balanced,SA_Energy_Dominance_PC60,201,14.230000,0.059022021,11769.871
1,Balanced,SA_Energy_Dominance_PC60,201,14.700000,0.058703261,11769.871
1,Balanced,SA_Energy_Dominance_PC60,201,14.588000,0.058747553,11766.022
1,Balanced,SA_Energy_Dominance_PC60,201,14.826000,0.058542789,11780.864
1,Balanced,SA_Energy_Dominance_PC60,201,14.792000,0.058660349,11780.864
1,Balanced,SA_Energy_Dominance_PC60,201,14.196000,0.059199122,11734.224
1,Balanced,SA_Energy_Dominance_PC60,201,13.928000,0.059313224,11734.224
1,Balanced,SA_Energy_Dominance_PC60,201,17.674000,0.058424208,11660.741
1,Balanced,SA_Energy_Dominance_PC60,201,17.938000,0.058286107,11710.029
1,Balanced,SA_Energy_Dominance_PC60,201,18.036000,0.058133586,11680.727
1,Balanced,SA_Energy_Dominance_PC60,201,18.518000,0.058053856,11763.285
1,Balanced,SA_Energy_Dominance_PC60,201,18.872000,0.058015917,11756.762
1,Balanced,SA_Energy_Dominance_PC60,201,19.078000,0.057914910,11663.558
1,Balanced,SA_Energy_Dominance_PC60,201,19.198000,0.057904822,11747.647
1,Balanced,SA_Energy_Dominance_PC60,201,19.308000,0.057895501,11746.438
1,Balanced,SA_Energy_Dominance_PC60,201,19.576000,0.057860535,11746.438
1,Balanced,SA_Energy_Dominance_PC60,201,19.722000,0.057713104,11755.448
1,Balanced,SA_Energy_Dominance_PC60,201,20.236000,0.057657001,11716.616
1,Balanced,SA_Energy_Dominance_PC60,201,20.432000,0.057425360,11749.244
1,Balanced,SA_Energy_Dominance_PC60,201,20.712000,0.057039980,11750.852
1,Balanced,SA_Energy_Dominance_PC60,201,20.564000,0.057051808,11750.852
1,Balanced,SA_Energy_Dominance_PC60,201,20.836000,0.056999022,11750.852
1,Balanced,SA_Energy_Dominance_PC60,201,20.928000,0.056353183,11781.526
1,Balanced,SA_Energy_Dominance_PC60,201,21.318000,0.055779497,11746.004
1,Balanced,SA_Energy_Dominance_PC60,201,21.028000,0.055785110,11563.887
1,Balanced,SA_Energy_Dominance_PC60,201,21.842000,0.054583102,11773.307
1,Balanced,SA_Energy_Dominance_PC60,201,21.976000,0.054552642,11773.307
1,Balanced,SA_Energy_Dominance_PC60,201,21.666000,0.054604012,11750.671
1,Balanced,SA_Energy_Dominance_PC60,201,21.418000,0.054983059,11759.312
1,Balanced,SA_Energy_Dominance_PC60,201,22.272000,0.054526466,11577.589
1,Balanced,SA_Energy_Dominance_PC60,201,22.664000,0.054507978,11650.805
1,Balanced,SA_Energy_Dominance_PC60,201,22.826000,0.054503100,11520.738
1,Balanced,SA_Energy_Dominance_PC60,201,23.208000,0.054283410,11749.364
1,Balanced,SA_Energy_Dominance_PC60,201,22.944000,0.054372969,11749.364
1,Balanced,SA_Energy_Dominance_PC60,201,23.598000,0.054192683,11624.313
1,Balanced,SA_Energy_Dominance_PC60,201,23.748000,0.054192157,11717.216
1,Balanced,SA_Energy_Dominance_PC60,201,23.448000,0.054202694,11743.284
1,Balanced,SA_Energy_Dominance_PC60,201,23.792000,0.054041653,11513.238
1,Balanced,SA_Energy_Dominance_PC60,201,24.014000,0.054020690,11657.613
1,Balanced,SA_Energy_Dominance_PC60,201,24.176000,0.053999016,11633.585
1,Balanced,SA_Energy_Dominance_PC60,201,24.352000,0.053984015,11657.894
1,Balanced,SA_Energy_Dominance_PC60,201,24.514000,0.053629950,11546.778
1,Balanced,SA_Energy_Dominance_PC60,201,24.722000,0.053622482,11561.287
1,Balanced,SA_Energy_Dominance_PC60,201,24.390000,0.053760555,11561.287
1,Balanced,SA_Energy_Dominance_PC60,201,25.146000,0.053587117,11780.666
1,Balanced,SA_Energy_Dominance_PC60,201,25.388000,0.053559929,11653.671
1,Balanced,SA_Energy_Dominance_PC60,201,25.692000,0.053520792,11597.529
1,Balanced,SA_Energy_Dominance_PC60,201,25.952000,0.053475508,11556.289
1,Balanced,SA_Energy_Dominance_PC60,201,26.326000,0.053081422,11404.374
1,Balanced,SA_Energy_Dominance_PC60,201,26.248000,0.053238025,11461.223
1,Balanced,SA_Energy_Dominance_PC60,201,26.618000,0.053067703,11524.132
1,Balanced,SA_Energy_Dominance_PC60,201,26.908000,0.052870259,10636.573
1,Balanced,SA_Energy_Dominance_PC60,201,26.698000,0.052953612,10782.347
1,Balanced,SA_Energy_Dominance_PC60,201,27.276000,0.052762556,11235.770
1,Balanced,SA_Energy_Dominance_PC60,201,27.486000,0.052555064,11531.721
1,Balanced,SA_Energy_Dominance_PC60,201,27.754000,0.052521214,11691.184
1,Balanced,SA_Energy_Dominance_PC60,201,28.082000,0.052499405,11739.214
1,Balanced,SA_Energy_Dominance_PC60,201,28.310000,0.052497273,11762.901
1,Balanced,SA_Energy_Dominance_PC60,201,29.152000,0.052492150,11712.575
1,Balanced,SA_Energy_Dominance_PC60,201,29.568000,0.052131702,11296.290
1,Balanced,SA_Energy_Dominance_PC60,201,29.212000,0.052221260,11423.727
1,Balanced,SA_Energy_Dominance_PC60,201,30.132000,0.052049204,11508.139
1,Balanced,SA_Energy_Dominance_PC60,201,30.380000,0.051974936,11508.139
1,Balanced,SA_Energy_Dominance_PC60,201,30.470000,0.051801333,11775.412
1,Balanced,SA_Energy_Dominance_PC60,201,31.304000,0.049736892,8565.859
1,Balanced,SA_Energy_Dominance_PC60,201,31.932000,0.049728327,9268.833
1,Balanced,SA_Energy_Dominance_PC60,201,31.022000,0.049832653,9139.434
1,Balanced,SA_Energy_Dominance_PC60,202,8.132000,0.062650191,11765.541
1,Balanced,SA_Energy_Dominance_PC60,202,8.648000,0.062000136,11789.454
1,Balanced,SA_Energy_Dominance_PC60,202,8.914000,0.061972219,11647.320
1,Balanced,SA_Energy_Dominance_PC60,202,9.164000,0.061797117,11600.512
1,Balanced,SA_Energy_Dominance_PC60,202,9.044000,0.061802801,11775.609
1,Balanced,SA_Energy_Dominance_PC60,202,8.598000,0.062160436,11789.409
1,Balanced,SA_Energy_Dominance_PC60,202,8.568000,0.062380979,11789.409
1,Balanced,SA_Energy_Dominance_PC60,202,10.104000,0.061442054,11777.356
1,Balanced,SA_Energy_Dominance_PC60,202,10.096000,0.061459384,11785.379
1,Balanced,SA_Energy_Dominance_PC60,202,9.972000,0.061546560,11787.474
1,Balanced,SA_Energy_Dominance_PC60,202,9.738000,0.061631472,11745.505
1,Balanced,SA_Energy_Dominance_PC60,202,9.360000,0.061702571,11789.184
1,Balanced,SA_Energy_Dominance_PC60,202,9.396000,0.061670290,11789.184
1,Balanced,SA_Energy_Dominance_PC60,202,9.574000,0.061652001,11756.478
1,Balanced,SA_Energy_Dominance_PC60,202,10.316000,0.061123437,11760.936
1,Balanced,SA_Energy_Dominance_PC60,202,10.290000,0.061141155,11757.088
1,Balanced,SA_Energy_Dominance_PC60,202,10.154000,0.061231927,11771.593
1,Balanced,SA_Energy_Dominance_PC60,202,10.324000,0.061101848,11729.125
1,Balanced,SA_Energy_Dominance_PC60,202,10.460000,0.061042106,11721.252
1,Balanced,SA_Energy_Dominance_PC60,202,10.760000,0.060741886,11734.642
1,Balanced,SA_Energy_Dominance_PC60,202,10.570000,0.060871110,11690.735
1,Balanced,SA_Energy_Dominance_PC60,202,10.764000,0.060529565,11690.735
1,Balanced,SA_Energy_Dominance_PC60,202,11.386000,0.060525760,11743.781
1,Balanced,SA_Energy_Dominance_PC60,202,11.568000,0.060490661,11776.506
1,Balanced,SA_Energy_Dominance_PC60,202,11.726000,0.060451865,11776.506
1,Balanced,SA_Energy_Dominance_PC60,202,12.600000,0.060302217,11781.018
1,Balanced,SA_Energy_Dominance_PC60,202,12.432000,0.060336807,11781.018
1,Balanced,SA_Energy_Dominance_PC60,202,12.344000,0.060429500,11781.018
1,Balanced,SA_Energy_Dominance_PC60,202,12.722000,0.060029231,11783.405
1,Balanced,SA_Energy_Dominance_PC60,202,12.756000,0.058846385,11653.676
1,Balanced,SA_Energy_Dominance_PC60,202,12.902000,0.058670085,11780.919
1,Balanced,SA_Energy_Dominance_PC60,202,13.176000,0.058592930,11780.919
1,Balanced,SA_Energy_Dominance_PC60,202,13.414000,0.058575186,11780.919
1,Balanced,SA_Energy_Dominance_PC60,202,13.634000,0.058558800,11718.195
1,Balanced,SA_Energy_Dominance_PC60,202,13.778000,0.058373273,11749.105
1,Balanced,SA_Energy_Dominance_PC60,202,14.022000,0.058348940,11749.105
1,Balanced,SA_Energy_Dominance_PC60,202,13.938000,0.058355468,11775.830
1,Balanced,SA_Energy_Dominance_PC60,202,14.188000,0.058325342,11749.968
1,Balanced,SA_Energy_Dominance_PC60,202,14.266000,0.058313907,11764.297
1,Balanced,SA_Energy_Dominance_PC60,202,14.640000,0.058272154,11764.297
1,Balanced,SA_Energy_Dominance_PC60,202,14.464000,0.058304331,11764.297
1,Balanced,SA_Energy_Dominance_PC60,202,14.826000,0.058250141,11744.044
1,Balanced,SA_Energy_Dominance_PC60,202,15.054000,0.058114341,11787.310
1,Balanced,SA_Energy_Dominance_PC60,202,14.932000,0.058246651,11695.749
1,Balanced,SA_Energy_Dominance_PC60,202,15.290000,0.057903817,11733.874
1,Balanced,SA_Energy_Dominance_PC60,202,15.126000,0.057929169,11540.214
1,Balanced,SA_Energy_Dominance_PC60,202,15.392000,0.057793329,11602.708
1,Balanced,SA_Energy_Dominance_PC60,202,15.730000,0.057501617,11790.087
1,Balanced,SA_Energy_Dominance_PC60,202,15.448000,0.057598718,11778.528
1,Balanced,SA_Energy_Dominance_PC60,202,15.820000,0.056921926,11498.903
1,Balanced,SA_Energy_Dominance_PC60,202,16.036000,0.056904677,11671.557
1,Balanced,SA_Energy_Dominance_PC60,202,16.062000,0.056790855,11779.722
1,Balanced,SA_Energy_Dominance_PC60,202,16.450000,0.056735458,11769.042
1,Balanced,SA_Energy_Dominance_PC60,202,16.636000,0.056612906,11790.038
1,Balanced,SA_Energy_Dominance_PC60,202,16.850000,0.056595754,11720.048
1,Balanced,SA_Energy_Dominance_PC60,202,16.964000,0.056553747,11651.033
1,Balanced,SA_Energy_Dominance_PC60,202,17.072000,0.056506690,11723.923
1,Balanced,SA_Energy_Dominance_PC60,202,17.382000,0.056479494,11675.806
1,Balanced,SA_Energy_Dominance_PC60,202,17.788000,0.056473936,11699.311
1,Balanced,SA_Energy_Dominance_PC60,202,17.574000,0.056478160,11750.484
1,Balanced,SA_Energy_Dominance_PC60,202,17.902000,0.056468631,11789.093
1,Balanced,SA_Energy_Dominance_PC60,202,17.950000,0.056403408,11789.734
1,Balanced,SA_Energy_Dominance_PC60,202,18.082000,0.056401221,11733.384
1,Balanced,SA_Energy_Dominance_PC60,202,18.242000,0.056394651,11677.330
1,Balanced,SA_Energy_Dominance_PC60,202,18.554000,0.056383729,11628.009
1,Balanced,SA_Energy_Dominance_PC60,202,18.738000,0.056336904,11772.161
1,Balanced,SA_Energy_Dominance_PC60,202,18.808000,0.056251487,11761.181
1,Balanced,SA_Energy_Dominance_PC60,202,19.148000,0.056141106,11702.230
1,Balanced,SA_Energy_Dominance_PC60,202,18.944000,0.056161551,11727.835
1,Balanced,SA_Energy_Dominance_PC60,202,19.356000,0.056037664,11786.467
1,Balanced,SA_Energy_Dominance_PC60,202,19.534000,0.055992413,11685.633
1,Balanced,SA_Energy_Dominance_PC60,202,19.292000,0.056104386,11631.524
1,Balanced,SA_Energy_Dominance_PC60,202,19.844000,0.055839508,11632.842
1,Balanced,SA_Energy_Dominance_PC60,202,19.686000,0.055867099,11671.099
1,Balanced,SA_Energy_Dominance_PC60,202,20.008000,0.055671412,11671.361
1,Balanced,SA_Energy_Dominance_PC60,202,20.226000,0.055294285,11744.904
1,Balanced,SA_Energy_Dominance_PC60,202,20.636000,0.055137112,11749.134
1,Balanced,SA_Energy_Dominance_PC60,202,20.418000,0.055175741,11698.383
1,Balanced,SA_Energy_Dominance_PC60,202,20.408000,0.055254229,11698.383
1,Balanced,SA_Energy_Dominance_PC60,202,20.862000,0.054969578,11504.760
1,Balanced,SA_Energy_Dominance_PC60,202,20.704000,0.055028638,11782.049
1,Balanced,SA_Energy_Dominance_PC60,202,20.894000,0.054877113,11781.086
1,Balanced,SA_Energy_Dominance_PC60,202,21.312000,0.054469706,11765.060
1,Balanced,SA_Energy_Dominance_PC60,202,21.026000,0.054581735,11731.172
1,Balanced,SA_Energy_Dominance_PC60,202,21.470000,0.054464827,11670.505
1,Balanced,SA_Energy_Dominance_PC60,202,21.484000,0.054294137,11778.057
1,Balanced,SA_Energy_Dominance_PC60,202,21.634000,0.054279696,11682.721
1,Balanced,SA_Energy_Dominance_PC60,202,21.958000,0.054254463,11721.469
1,Balanced,SA_Energy_Dominance_PC60,202,22.468000,0.054174566,11781.323
1,Balanced,SA_Energy_Dominance_PC60,202,22.852000,0.053502998,11749.691
1,Balanced,SA_Energy_Dominance_PC60,202,23.018000,0.053292971,11558.431
1,Balanced,SA_Energy_Dominance_PC60,202,22.672000,0.053563003,11295.548
1,Balanced,SA_Energy_Dominance_PC60,202,23.152000,0.053170541,11460.856
1,Balanced,SA_Energy_Dominance_PC60,202,23.384000,0.053046843,11500.952
1,Balanced,SA_Energy_Dominance_PC60,202,23.676000,0.052989227,11138.612
1,Balanced,SA_Energy_Dominance_PC60,202,23.864000,0.052980350,11138.612
1,Balanced,SA_Energy_Dominance_PC60,202,24.052000,0.052949169,11208.041
1,Balanced,SA_Energy_Dominance_PC60,202,24.214000,0.052933449,11624.345
1,Balanced,SA_Energy_Dominance_PC60,202,24.386000,0.052920914,11075.571
1,Balanced,SA_Energy_Dominance_PC60,202,24.602000,0.052873279,11094.937
1,Balanced,SA_Energy_Dominance_PC60,202,24.732000,0.052196968,10746.773
1,Balanced,SA_Energy_Dominance_PC60,202,24.686000,0.052351465,10797.378
1,Balanced,SA_Energy_Dominance_PC60,202,24.804000,0.052063250,11241.333
1,Balanced,SA_Energy_Dominance_PC60,202,24.824000,0.051945491,11229.247
1,Balanced,SA_Energy_Dominance_PC60,202,24.890000,0.051818553,10634.233
1,Balanced,SA_Energy_Dominance_PC60,202,25.268000,0.051201298,10346.973
1,Balanced,SA_Energy_Dominance_PC60,202,25.668000,0.051105970,10269.457
1,Balanced,SA_Energy_Dominance_PC60,202,25.486000,0.051113233,10169.748
1,Balanced,SA_Energy_Dominance_PC60,202,25.214000,0.051750381,9988.961
1,Balanced,SA_Energy_Dominance_PC60,202,25.858000,0.051074501,10666.790
1,Balanced,SA_Energy_Dominance_PC60,202,26.204000,0.051012483,11017.828
1,Balanced,SA_Energy_Dominance_PC60,202,26.622000,0.050998731,10326.794
1,Balanced,SA_Energy_Dominance_PC60,202,26.872000,0.050992678,10112.159
1,Balanced,SA_Energy_Dominance_PC60,203,8.362000,0.065575463,11761.797
1,Balanced,SA_Energy_Dominance_PC60,203,8.358000,0.065620815,11773.763
1,Balanced,SA_Energy_Dominance_PC60,203,8.198000,0.065711475,11749.208
1,Balanced,SA_Energy_Dominance_PC60,203,8.380000,0.065252587,11780.532
1,Balanced,SA_Energy_Dominance_PC60,203,8.464000,0.063976193,11749.574
1,Balanced,SA_Energy_Dominance_PC60,203,8.510000,0.063889845,11749.574
1,Balanced,SA_Energy_Dominance_PC60,203,8.540000,0.063857885,11770.338
1,Balanced,SA_Energy_Dominance_PC60,203,8.846000,0.061907811,11743.609
1,Balanced,SA_Energy_Dominance_PC60,203,8.874000,0.061870759,11780.575
1,Balanced,SA_Energy_Dominance_PC60,203,8.918000,0.061781244,11760.771
1,Balanced,SA_Energy_Dominance_PC60,203,8.884000,0.061844402,11760.771
1,Balanced,SA_Energy_Dominance_PC60,203,8.586000,0.062151542,11718.846
1,Balanced,SA_Energy_Dominance_PC60,203,8.674000,0.062147103,11707.226
1,Balanced,SA_Energy_Dominance_PC60,203,8.760000,0.062094944,11720.156
1,Balanced,SA_Energy_Dominance_PC60,203,8.804000,0.062085238,11720.156
1,Balanced,SA_Energy_Dominance_PC60,203,8.818000,0.062074316,11720.156
1,Balanced,SA_Energy_Dominance_PC60,203,9.136000,0.061707540,11776.451
1,Balanced,SA_Energy_Dominance_PC60,203,9.174000,0.061650548,11731.732
1,Balanced,SA_Energy_Dominance_PC60,203,9.178000,0.061528600,11772.280
1,Balanced,SA_Energy_Dominance_PC60,203,9.534000,0.061510140,11783.938
1,Balanced,SA_Energy_Dominance_PC60,203,9.672000,0.061504945,11783.938
1,Balanced,SA_Energy_Dominance_PC60,203,10.746000,0.061393505,11717.792
1,Balanced,SA_Energy_Dominance_PC60,203,10.616000,0.061442228,11542.534
1,Balanced,SA_Energy_Dominance_PC60,203,10.718000,0.061400669,11542.534
1,Balanced,SA_Energy_Dominance_PC60,203,10.780000,0.061342391,11659.953
1,Balanced,SA_Energy_Dominance_PC60,203,10.954000,0.061298099,11659.953
1,Balanced,SA_Energy_Dominance_PC60,203,11.016000,0.061159663,11468.807
1,Balanced,SA_Energy_Dominance_PC60,203,11.102000,0.061121989,11468.807
1,Balanced,SA_Energy_Dominance_PC60,203,11.328000,0.060977900,11766.094
1,Balanced,SA_Energy_Dominance_PC60,203,11.250000,0.060992529,11635.757
1,Balanced,SA_Energy_Dominance_PC60,203,11.356000,0.060785099,11774.390
1,Balanced,SA_Energy_Dominance_PC60,203,11.546000,0.060752937,11750.623
1,Balanced,SA_Energy_Dominance_PC60,203,11.736000,0.060330556,11774.558
1,Balanced,SA_Energy_Dominance_PC60,203,11.616000,0.060398832,11771.587
1,Balanced,SA_Energy_Dominance_PC60,203,11.844000,0.060309503,11774.558
1,Balanced,SA_Energy_Dominance_PC60,203,12.006000,0.060294717,11773.023
1,Balanced,SA_Energy_Dominance_PC60,203,12.136000,0.060264725,11624.679
1,Balanced,SA_Energy_Dominance_PC60,203,12.198000,0.060223916,11439.329
1,Balanced,SA_Energy_Dominance_PC60,203,12.260000,0.060207673,11455.101
1,Balanced,SA_Energy_Dominance_PC60,203,12.316000,0.060159029,11468.059
1,Balanced,SA_Energy_Dominance_PC60,203,12.404000,0.059936879,11468.059
1,Balanced,SA_Energy_Dominance_PC60,203,12.512000,0.059891628,11530.969
1,Balanced,SA_Energy_Dominance_PC60,203,12.350000,0.059986922,11585.856
1,Balanced,SA_Energy_Dominance_PC60,203,12.626000,0.059875527,11774.719
1,Balanced,SA_Energy_Dominance_PC60,203,12.690000,0.059869342,11771.893
1,Balanced,SA_Energy_Dominance_PC60,203,12.854000,0.059816211,11653.281
1,Balanced,SA_Energy_Dominance_PC60,203,13.048000,0.059785965,11703.771
1,Balanced,SA_Energy_Dominance_PC60,203,13.844000,0.057965189,11628.902
1,Balanced,SA_Energy_Dominance_PC60,203,13.676000,0.057981576,11727.292
1,Balanced,SA_Energy_Dominance_PC60,203,13.856000,0.057876433,11733.943
1,Balanced,SA_Energy_Dominance_PC60,203,13.142000,0.058262081,11739.759
1,Balanced,SA_Energy_Dominance_PC60,203,14.108000,0.057286487,11783.822
1,Balanced,SA_Energy_Dominance_PC60,203,13.906000,0.057351284,11783.822
1,Balanced,SA_Energy_Dominance_PC60,203,14.270000,0.057255645,11785.902
1,Balanced,SA_Energy_Dominance_PC60,203,15.164000,0.057237213,11617.422
1,Balanced,SA_Energy_Dominance_PC60,203,15.216000,0.056803177,11646.452
1,Balanced,SA_Energy_Dominance_PC60,203,15.276000,0.056581044,11643.219
1,Balanced,SA_Energy_Dominance_PC60,203,15.624000,0.056576882,11719.873
1,Balanced,SA_Energy_Dominance_PC60,203,15.652000,0.056460770,11755.297
1,Balanced,SA_Energy_Dominance_PC60,203,15.740000,0.056458273,11746.926
1,Balanced,SA_Energy_Dominance_PC60,203,15.880000,0.056383780,11744.290
1,Balanced,SA_Energy_Dominance_PC60,203,16.048000,0.055999681,11715.537
1,Balanced,SA_Energy_Dominance_PC60,203,16.186000,0.055982859,11715.537
1,Balanced,SA_Energy_Dominance_PC60,203,16.338000,0.055973730,11734.249
1,Balanced,SA_Energy_Dominance_PC60,203,16.488000,0.055811324,11676.844
1,Balanced,SA_Energy_Dominance_PC60,203,17.438000,0.055560687,11658.581
1,Balanced,SA_Energy_Dominance_PC60,203,17.006000,0.055632608,11776.999
1,Balanced,SA_Energy_Dominance_PC60,203,17.328000,0.055628322,11724.046
1,Balanced,SA_Energy_Dominance_PC60,203,17.720000,0.055553797,11789.060
1,Balanced,SA_Energy_Dominance_PC60,203,17.742000,0.055438951,11680.019
1,Balanced,SA_Energy_Dominance_PC60,203,17.866000,0.055433774,11769.520
1,Balanced,SA_Energy_Dominance_PC60,203,18.026000,0.055422407,11725.351
1,Balanced,SA_Energy_Dominance_PC60,203,18.148000,0.055394029,11660.869
1,Balanced,SA_Energy_Dominance_PC60,203,18.374000,0.055356355,11611.772
1,Balanced,SA_Energy_Dominance_PC60,203,18.554000,0.055308218,11262.620
1,Balanced,SA_Energy_Dominance_PC60,203,18.850000,0.055297430,11221.071
1,Balanced,SA_Energy_Dominance_PC60,203,18.914000,0.055150605,10876.384
1,Balanced,SA_Energy_Dominance_PC60,203,18.940000,0.054960415,10712.764
1,Balanced,SA_Energy_Dominance_PC60,203,19.184000,0.054729226,10633.515
1,Balanced,SA_Energy_Dominance_PC60,203,19.064000,0.054755002,10721.897
1,Balanced,SA_Energy_Dominance_PC60,203,19.356000,0.054714440,10700.548
1,Balanced,SA_Energy_Dominance_PC60,203,19.540000,0.054712423,10700.548
1,Balanced,SA_Energy_Dominance_PC60,203,19.694000,0.054692018,10699.545
1,Balanced,SA_Energy_Dominance_PC60,203,19.918000,0.054689611,10657.767
1,Balanced,SA_Energy_Dominance_PC60,203,20.050000,0.054640174,10575.821
1,Balanced,SA_Energy_Dominance_PC60,203,20.188000,0.054588790,10841.174
1,Balanced,SA_Energy_Dominance_PC60,203,20.536000,0.054540245,10708.810
1,Balanced,SA_Energy_Dominance_PC60,203,20.342000,0.054541855,10826.935
1,Balanced,SA_Energy_Dominance_PC60,203,20.664000,0.054476197,11147.047
1,Balanced,SA_Energy_Dominance_PC60,203,20.798000,0.054470785,11271.536
1,Balanced,SA_Energy_Dominance_PC60,203,21.052000,0.054390284,11530.709
1,Balanced,SA_Energy_Dominance_PC60,203,21.796000,0.054383793,11789.429
1,Balanced,SA_Energy_Dominance_PC60,203,22.100000,0.054366322,11645.546
1,Balanced,SA_Energy_Dominance_PC60,203,22.326000,0.054306187,11470.563
1,Balanced,SA_Energy_Dominance_PC60,203,23.004000,0.054195675,11253.870
1,Balanced,SA_Energy_Dominance_PC60,203,22.526000,0.054199824,11253.870
1,Balanced,SA_Energy_Dominance_PC60,203,22.718000,0.054199824,11163.207
1,Balanced,SA_Energy_Dominance_PC60,203,23.456000,0.054180188,11744.530
1,Balanced,SA_Energy_Dominance_PC60,203,23.680000,0.054176043,11646.959
1,Balanced,SA_Energy_Dominance_PC60,203,23.884000,0.051588683,8390.652
1,Balanced,SA_Energy_Dominance_PC60,203,24.138000,0.051564485,8290.821
1,Balanced,SA_Energy_Dominance_PC60,203,23.776000,0.052364491,8290.821
1,Balanced,SA_Energy_Dominance_PC60,203,23.870000,0.051833594,8340.007
1,Balanced,SA_Energy_Dominance_PC60,203,24.592000,0.051562309,8074.800
1,Balanced,SA_Energy_Dominance_PC60,203,24.864000,0.051557063,7629.225
1,Balanced,SA_Energy_Dominance_PC60,204,9.196000,0.062139971,11787.137
1,Balanced,SA_Energy_Dominance_PC60,204,9.200000,0.062133005,11789.105
1,Balanced,SA_Energy_Dominance_PC60,204,9.178000,0.062315880,11708.357
1,Balanced,SA_Energy_Dominance_PC60,204,8.804000,0.062997211,11712.007
1,Balanced,SA_Energy_Dominance_PC60,204,8.792000,0.063044497,11782.703
1,Balanced,SA_Energy_Dominance_PC60,204,8.694000,0.063360289,11782.703
1,Balanced,SA_Energy_Dominance_PC60,204,8.662000,0.063395835,11782.228
1,Balanced,SA_Energy_Dominance_PC60,204,8.630000,0.063451267,11779.199
1,Balanced,SA_Energy_Dominance_PC60,204,8.484000,0.064342657,11685.295
1,Balanced,SA_Energy_Dominance_PC60,204,8.184000,0.064384903,11764.317
1,Balanced,SA_Energy_Dominance_PC60,204,8.146000,0.064405462,11772.340
1,Balanced,SA_Energy_Dominance_PC60,204,8.346000,0.064368222,11747.777
1,Balanced,SA_Energy_Dominance_PC60,204,8.578000,0.064070992,11752.296
1,Balanced,SA_Energy_Dominance_PC60,204,9.730000,0.061555206,11783.002
1,Balanced,SA_Energy_Dominance_PC60,204,10.084000,0.061347443,11743.946
1,Balanced,SA_Energy_Dominance_PC60,204,10.092000,0.061301783,11755.419
1,Balanced,SA_Energy_Dominance_PC60,204,10.134000,0.061251693,11607.074
1,Balanced,SA_Energy_Dominance_PC60,204,9.908000,0.061408744,11622.818
1,Balanced,SA_Energy_Dominance_PC60,204,10.160000,0.061220424,11747.307
1,Balanced,SA_Energy_Dominance_PC60,204,10.216000,0.061011280,11590.120
1,Balanced,SA_Energy_Dominance_PC60,204,10.246000,0.060931900,11768.604
1,Balanced,SA_Energy_Dominance_PC60,204,10.370000,0.060882571,11768.604
1,Balanced,SA_Energy_Dominance_PC60,204,10.346000,0.060892037,11765.371
1,Balanced,SA_Energy_Dominance_PC60,204,10.308000,0.060898812,11765.371
1,Balanced,SA_Energy_Dominance_PC60,204,10.838000,0.059008671,11789.497
1,Balanced,SA_Energy_Dominance_PC60,204,10.454000,0.059486421,11765.374
1,Balanced,SA_Energy_Dominance_PC60,204,10.710000,0.059034289,11781.303
1,Balanced,SA_Energy_Dominance_PC60,204,10.886000,0.058993810,11684.881
1,Balanced,SA_Energy_Dominance_PC60,204,10.976000,0.058930781,11784.070
1,Balanced,SA_Energy_Dominance_PC60,204,11.164000,0.058877098,11768.966
1,Balanced,SA_Energy_Dominance_PC60,204,11.294000,0.058863079,11750.865
1,Balanced,SA_Energy_Dominance_PC60,204,11.546000,0.058861484,11751.072
1,Balanced,SA_Energy_Dominance_PC60,204,11.576000,0.058803582,11751.072
1,Balanced,SA_Energy_Dominance_PC60,204,11.688000,0.058729714,11723.579
1,Balanced,SA_Energy_Dominance_PC60,204,11.624000,0.058738419,11786.741
1,Balanced,SA_Energy_Dominance_PC60,204,11.758000,0.058728132,11765.666
1,Balanced,SA_Energy_Dominance_PC60,204,11.832000,0.058702581,11743.109
1,Balanced,SA_Energy_Dominance_PC60,204,12.384000,0.058424500,11786.280
1,Balanced,SA_Energy_Dominance_PC60,204,12.046000,0.058547361,11729.237
1,Balanced,SA_Energy_Dominance_PC60,204,12.208000,0.058444309,11746.780
1,Balanced,SA_Energy_Dominance_PC60,204,12.056000,0.058465362,11746.780
1,Balanced,SA_Energy_Dominance_PC60,204,12.464000,0.058199133,11782.342
1,Balanced,SA_Energy_Dominance_PC60,204,12.522000,0.058166338,11779.372
1,Balanced,SA_Energy_Dominance_PC60,204,11.892000,0.058637896,11779.372
1,Balanced,SA_Energy_Dominance_PC60,204,12.564000,0.057869231,11754.063
1,Balanced,SA_Energy_Dominance_PC60,204,12.650000,0.057852845,11754.063
1,Balanced,SA_Energy_Dominance_PC60,204,12.852000,0.057735496,11761.163
1,Balanced,SA_Energy_Dominance_PC60,204,12.936000,0.057560707,11785.190
1,Balanced,SA_Energy_Dominance_PC60,204,12.866000,0.057630801,11781.958
1,Balanced,SA_Energy_Dominance_PC60,204,13.058000,0.057445753,11702.347
1,Balanced,SA_Energy_Dominance_PC60,204,13.000000,0.057504037,11714.187
1,Balanced,SA_Energy_Dominance_PC60,204,13.148000,0.057387535,11579.473
